./java/org/jfree/chart/demo/BarChartDemo1.java,       8
./java/org/jfree/chart/demo/PieChartDemo1.java,       8
./java/org/jfree/chart/demo/TimeSeriesChartDemo1.java,       7
./java/org/jfree/chart/editor/ChartEditor.java,       3
./java/org/jfree/chart/editor/ChartEditorFactory.java,       3
./java/org/jfree/chart/editor/ChartEditorManager.java,       7
./java/org/jfree/chart/editor/DefaultAxisEditor.java,      38
./java/org/jfree/chart/editor/DefaultChartEditor.java,      15
./java/org/jfree/chart/editor/DefaultChartEditorFactory.java,       4
./java/org/jfree/chart/editor/DefaultLogAxisEditor.java,       8
./java/org/jfree/chart/editor/DefaultNumberAxisEditor.java,       5
./java/org/jfree/chart/editor/DefaultPlotEditor.java,      33
./java/org/jfree/chart/editor/DefaultPolarPlotEditor.java,      13
./java/org/jfree/chart/editor/DefaultTitleEditor.java,      21
./java/org/jfree/chart/editor/DefaultValueAxisEditor.java,      31
./java/org/jfree/chart/encoders/EncoderUtil.java,      10
./java/org/jfree/chart/encoders/ImageEncoder.java,       8
./java/org/jfree/chart/encoders/ImageEncoderFactory.java,       9
./java/org/jfree/chart/encoders/ImageFormat.java,       5
./java/org/jfree/chart/encoders/SunJPEGEncoderAdapter.java,      10
./java/org/jfree/chart/encoders/SunPNGEncoderAdapter.java,       8
./java/org/jfree/chart/entity/AxisEntity.java,      14
./java/org/jfree/chart/entity/CategoryItemEntity.java,      15
./java/org/jfree/chart/entity/CategoryLabelEntity.java,       8
./java/org/jfree/chart/entity/ChartEntity.java,      26
./java/org/jfree/chart/entity/EntityCollection.java,      10
./java/org/jfree/chart/entity/JFreeChartEntity.java,      14
./java/org/jfree/chart/entity/LegendItemEntity.java,      14
./java/org/jfree/chart/entity/PieSectionEntity.java,      19
./java/org/jfree/chart/entity/PlotEntity.java,      14
./java/org/jfree/chart/entity/StandardEntityCollection.java,      15
./java/org/jfree/chart/entity/TickLabelEntity.java,       4
./java/org/jfree/chart/entity/TitleEntity.java,      14
./java/org/jfree/chart/entity/XYAnnotationEntity.java,       8
./java/org/jfree/chart/entity/XYItemEntity.java,      15
./java/org/jfree/chart/event/AnnotationChangeEvent.java,       5
./java/org/jfree/chart/event/AnnotationChangeListener.java,       3
./java/org/jfree/chart/event/AxisChangeEvent.java,       5
./java/org/jfree/chart/event/AxisChangeListener.java,       3
./java/org/jfree/chart/event/ChartChangeEvent.java,      11
./java/org/jfree/chart/event/ChartChangeEventType.java,      12
./java/org/jfree/chart/event/ChartChangeListener.java,       3
./java/org/jfree/chart/event/ChartProgressEvent.java,      14
./java/org/jfree/chart/event/ChartProgressListener.java,       3
./java/org/jfree/chart/event/MarkerChangeEvent.java,       5
./java/org/jfree/chart/event/MarkerChangeListener.java,       3
./java/org/jfree/chart/event/OverlayChangeEvent.java,       3
./java/org/jfree/chart/event/OverlayChangeListener.java,       3
./java/org/jfree/chart/event/PlotChangeEvent.java,       5
./java/org/jfree/chart/event/PlotChangeListener.java,       3
./java/org/jfree/chart/event/RendererChangeEvent.java,       8
./java/org/jfree/chart/event/RendererChangeListener.java,       3
./java/org/jfree/chart/event/TitleChangeEvent.java,       5
./java/org/jfree/chart/event/TitleChangeListener.java,       3
./java/org/jfree/chart/HashUtils.java,      15
./java/org/jfree/chart/imagemap/DynamicDriveToolTipTagFragmentGenerator.java,       7
./java/org/jfree/chart/imagemap/ImageMapUtils.java,       9
./java/org/jfree/chart/imagemap/OverLIBToolTipTagFragmentGenerator.java,       4
./java/org/jfree/chart/imagemap/StandardToolTipTagFragmentGenerator.java,       4
./java/org/jfree/chart/imagemap/StandardURLTagFragmentGenerator.java,       4
./java/org/jfree/chart/imagemap/ToolTipTagFragmentGenerator.java,       3
./java/org/jfree/chart/imagemap/URLTagFragmentGenerator.java,       3
./java/org/jfree/chart/JFreeChart.java,      99
./java/org/jfree/chart/labels/AbstractCategoryItemLabelGenerator.java,      21
./java/org/jfree/chart/labels/AbstractPieItemLabelGenerator.java,      15
./java/org/jfree/chart/labels/AbstractXYItemLabelGenerator.java,      25
./java/org/jfree/chart/labels/BoxAndWhiskerToolTipGenerator.java,       8
./java/org/jfree/chart/labels/BoxAndWhiskerXYToolTipGenerator.java,       8
./java/org/jfree/chart/labels/BubbleXYItemLabelGenerator.java,      16
./java/org/jfree/chart/labels/CategoryItemLabelGenerator.java,       5
./java/org/jfree/chart/labels/CategorySeriesLabelGenerator.java,       3
./java/org/jfree/chart/labels/CategoryToolTipGenerator.java,       3
./java/org/jfree/chart/labels/CrosshairLabelGenerator.java,       3
./java/org/jfree/chart/labels/CustomXYToolTipGenerator.java,      12
./java/org/jfree/chart/labels/HighLowItemLabelGenerator.java,      12
./java/org/jfree/chart/labels/IntervalCategoryItemLabelGenerator.java,       8
./java/org/jfree/chart/labels/IntervalCategoryToolTipGenerator.java,       9
./java/org/jfree/chart/labels/IntervalXYItemLabelGenerator.java,      12
